Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Malawi,MWI,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.850643,10.92365444,10.95950501,10.85715763,10.63538795,10.32570892,9.954657409,9.62585946,9.423785824,9.322726795,9.302431268,9.360592334,9.427928653,9.500319787,9.587149955,9.681440828,9.766905274,9.840724472,9.88511297,9.884659145,9.847801827,9.790596784,9.725318322,9.662851415,9.615001484,9.587709926,9.584098153,9.568700337,9.577865477,9.657009258,9.783609393,9.956443037,10.16587929,10.39733783,10.64247491,10.86909887,11.03741268,11.14384318,11.18853629,11.16149577,11.06539362,10.92109556,10.73866903,10.58036236,10.47276217,10.38692027,10.33753817,10.34173668,10.36143855,10.37879732,10.42264882,10.48361182,10.55588259,10.65162686,10.77539789,10.90627819,11.04391378,11.20120675,11.3738244,11.55999152,11.76465092,11.96959404,12.13424047
Malawi,MWI,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,12.9165124,13.01007224,13.11581082,13.22991305,13.36990484,13.529424,13.68448951,13.83081655,13.96561491,14.07556149,14.15431049,14.21179191,14.25419805,14.28706219,14.31619542,14.34560206,14.37183775,14.38648565,14.41303236,14.47429001,14.5651462,14.68557132,14.82711321,14.97623774,15.12831157,15.28295328,15.42043519,15.49335164,15.55689425,15.6101784,15.57993635,15.48014013,15.32537783,15.19501576,15.12545732,15.02470434,14.91548226,14.87799473,14.86629262,14.84918342,14.85811404,14.88145784,14.9062205,14.94941221,15.0178809,15.08394189,15.15231741,15.25236012,15.40000295,15.58659702,15.79707774,16.00535609,16.16120357,16.23386494,16.21670097,16.1177869,15.95656757,15.75377248,15.52828434,15.28578533,15.02072248,14.74144331,14.47243443
Malawi,MWI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.42693029,43.29209206,43.20726522,43.26001223,43.41706316,43.64231633,43.9285397,44.19988401,44.4562747,44.70506303,44.93252523,45.12177318,45.28256002,45.42096885,45.53262403,45.62915593,45.71954442,45.77713337,45.84170016,45.95807792,46.11775959,46.30578705,46.49853937,46.67635366,46.82208437,46.94051863,47.04377087,46.94669574,46.9225463,47.10815108,47.23071019,47.30214527,47.33214402,47.32812575,47.29329048,47.06957642,46.69704761,46.38739236,46.21837089,46.15052255,46.12420854,46.17086206,46.28823473,46.42299878,46.55681269,46.71451345,46.87425228,47.02256468,47.21247252,47.41521351,47.54389561,47.60334563,47.59368707,47.50588177,47.34258364,47.1075164,46.79918959,46.41886691,45.97726063,45.4765183,44.92986761,44.36537825,43.80601905
Malawi,MWI,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,18.43922407,18.63538616,18.8225127,18.99222389,19.12219535,19.20684142,19.26623349,19.30800062,19.33691112,19.3587231,19.37351142,19.37710547,19.37790687,19.38070037,19.39056533,19.41900759,19.46669703,19.51774537,19.59304926,19.70019755,19.81596345,19.91656794,19.97774755,19.98831027,19.92922278,19.80124631,19.63315188,19.41826949,19.22303456,19.08420567,18.96465619,18.88648775,18.87447866,18.86762705,18.84259931,18.79842953,18.73045617,18.68974866,18.70994367,18.7598122,18.79280277,18.83744449,18.90584038,18.98967765,19.08579302,19.19922862,19.3019634,19.34301096,19.32109603,19.22122952,19.0204322,18.74685149,18.43167008,18.10028498,17.76336031,17.41220671,17.05036135,16.70508865,16.39665612,16.12899127,15.9126182,15.74666522,15.61092392
Malawi,MWI,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,,,,10.2,,,,10.7,,,,,,11.7,,,,,9,9,,,,,,
Malawi,MWI,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.147215,31.614205,32.365965,31.49321,31.184667,30.840585,31.130581,30.643764,30.305273,30.843823,31.490405,32.093999,32.967997,33.38932,33.955232,35.846511,37.948874,39.8452,41.656166,43.014177,44.261379,45.012147,45.412424,45.516527,44.5783,43.215379,41.852431,40.341278,39.10848,38.592344,37.913277,37.220541,36.401586,35.754069,35.317015,34.942077,33.431013,31.801864,30.324933,30.83822,31.322352,32.853392,34.334875,35.848967,38.380437,41.660569,43.87145,44.881964,45.185362,46.771367,48.636682,51.106258,53.540829,55.815318,59.033038,59.312302,61.284621,63.232941,63.609755,65.720274,65.04574,62.926422,
Malawi,MWI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,36.98,37.299,37.707,37.466,37.437,37.351,37.521,37.429,37.386,37.681,38.08,38.559,39.211,39.736,40.327,41.524,42.83,44.07,45.319,46.381,47.318,47.983,48.346,48.396,47.819,47.102,46.444,45.838,45.46,45.465,45.469,45.529,45.619,45.682,45.881,46.035,45.662,45.253,44.925,45.517,46.307,47.645,48.942,50.433,52.143,53.962,55.253,55.922,56.356,57.317,58.41,59.834,61.262,62.633,64.34,64.659,65.671,66.644,66.96,67.968,67.597,66.469,
Malawi,MWI,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,13,,,,21.9,,,,30.6,,,,32.5,32.5,41,,,,46.1,,,,58.6,,59.2,,,,65.6,,
Malawi,MWI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,454.167,464.392,461.331,460.524,458.087,456.145,455.243,452.991,445.754,440.834,433.756,427.483,420.899,414.562,405.952,403.509,401.623,398.804,394.375,390.54,387.707,386.843,389.47,388.501,392.075,400.916,412.009,425.966,445.846,458.902,473.802,493.653,510.564,530.1,542.11,555.528,567.422,583.905,603.88,593.222,583.218,570.035,558.529,542.796,521.423,501.302,483.72,472.482,460.522,451.467,441.805,435.591,422.928,417.766,414.236,408.396,400.549,393.318,392.518,378.171,384.223,395.225,
Malawi,MWI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,48.5,49.7,48.3,49.5,51,52.2,
Malawi,MWI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.831087189,7.839982661,7.847124763,7.854267726,7.861288387,10.06081104,12.25262376,14.43682209,16.61329836,18.78290152,20.94526726,23.10008287,25.24691701,27.38546712,29.51527349,31.63600753,33.74722136,35.84852886,37.93948079,40.01966386,42.08858506,44.14581993,46.19080996
Malawi,MWI,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.4,2.2,2.1,2,1.8,2,2.1,2.2,2.2,2.1,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.2,,,
Malawi,MWI,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,16.4,,9.8,,11.1,,10.4,,11.9,,,6.2,10.1,,,,5.6,5.9,1.7,2.4,2.7,4.1,5,,
Malawi,MWI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85517864,14.28881188,13.72346803,13.15901843,12.59560378,12.03310764,11.47165702,10.91114747,10.35169575,9.792175309,9.232795746,8.673683743,8.115142684,7.557240406,7.000350496,6.44450594,5.890127232,5.337282056,4.786231622,4.237273182,3.690591363,3.146489056,2.605191531
Malawi,MWI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,531,490,445,386,347,326,352,420,476,513,496,502,473,442,445,430,375,392,370,381,,
Malawi,MWI,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.48391257,15.46997027,15.45563869,15.4411136,15.42619509,15.41107557,15.39555735,15.37982831,15.36369699,15.34935172,15.33671202,15.32587675,15.31658462,15.30910199,15.30299376,15.29868803,15.29558446,15.29409864,15.29412903,15.29541694,15.29818633,15.30217362,15.30758864
Malawi,MWI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,7.3,
Malawi,MWI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.351191683,9.353027456,9.354806073,9.356700918,9.358538092,11.64301756,13.91951873,16.18818768,18.44886569,20.70300131,22.95022073,25.19025157,27.42260338,29.64706199,31.86305957,34.07040349,36.2684898,38.45706697,40.63567367,42.80383781,44.96114989,47.10712573,49.24128881
Malawi,MWI,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,91.4,,94.3,,92.2,92.1,91.9,,,,94.7,,97.7,,96.1,,94.8,97.6,,,96.8,,
Malawi,MWI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,9.5,,,,,7.2,,,,,5.4,,,4.6,4.3,4.1,,
Malawi,MWI,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,32,34,37,42,47,52,48,40,37,34,37,36,41,43,46,47,57,55,58,60,,
Malawi,MWI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.3355894,459.9997148,437.624581,401.3688822,373.3464117,369.7754124,353.5781713,350.6052367,368.3285476,381.6647985,381.5201113,367.7532967,324.3226747,292.4013598,264.1870362,242.4368063,226.9070618,218.7594792,210.1221349,204.9641772,219.4672979,219.166141,
Malawi,MWI,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723,,,,,,,,,,,,,,
Malawi,MWI,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,84,89,93,99,87,91,93,93,97,96,89,91,88,84,88,92,95,94,93,86
Malawi,MWI,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,32000,34000,35000,35000,34000,33000,31000,28000,26000,25000,23000,22000,21000,20000,19000,18000,18000,17000,17000,16000,16000,16000,15000,13000,12000,11000,9700,8300,7300,7000,6300,
Malawi,MWI,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,89000,93000,95000,94000,91000,86000,80000,73000,67000,63000,58000,54000,51000,49000,47000,46000,44000,42000,41000,41000,40000,39000,36000,33000,30000,28000,24000,21000,18000,18000,16000,
Malawi,MWI,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,43000,51000,61000,71000,80000,90000,99000,110000,110000,120000,130000,130000,140000,140000,140000,140000,140000,140000,130000,130000,120000,120000,110000,100000,97000,90000,83000,76000,69000,63000,58000,
Malawi,MWI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85515039,54.69443654,55.5306961,56.36427892,57.19482482,58.02266899,58.84746137,59.66951877,60.48851631,61.30794117,62.12746351,62.94702865,63.76602247,64.58462333,65.40196362,66.21842924,67.03293471,67.84581516,68.65666131,69.46487563,70.27046908,71.07282907,71.87190978
Malawi,MWI,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,69.4,68.8,68,67,65.8,64.4,63,61.7,60.4,59.2,58,56.9,55.8,55,54.6,54.3,54.1,53.8,53.3,52.6,51.6,50.5,49.4,48.2,47,46,45,44.2,43.3,42.1,40.6,38.7,36.6,34.5,32.4,30.7,29.4,28.6,28.1,27.6,27.1,26.5,25.6,24.8,23.9,23.1,22.4,21.8,21.2,20.7,20.2,19.8,19.3,
Malawi,MWI,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,370.8,369.1,366.9,364.5,360.6,355.8,348.6,340.1,330.6,321,311.1,301,290,279,270.4,263,258.6,258.1,260.7,264.7,267.9,269.1,267.2,262.5,255.9,248.2,239.8,231.5,224.7,218.9,213.9,209,203.1,194.8,183.7,169.8,154.8,140.4,127.9,118.4,111.7,106.8,100.9,95.5,90.1,83.6,77,70.5,65.7,62.2,58.9,55.8,52.8,50.3,48.2,46.4,
Malawi,MWI,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,54.8,55,55.2,55.3,55.5,55.7,55.8,55.9,56,56.2,56.3,56.5,56.6,56.8,56.9,57.1,57.3,57.6,57.8,58.1,58.3,58.7,59,59.3,59.7,60,60.3,60.6,60.9,61.2,61.6,
Malawi,MWI,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,26,24.8,23.7,22.6,21.5,20.5,19.6,18.6,17.7,16.9,16.1,15.3,14.6,14,13.4,12.8,12.3,11.8,11.4,10.9,10.5,10.1,9.7,9.4,9,8.7,8.3,8,7.7,7.4,7.2,
Malawi,MWI,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.631349265,,,,,,,,,,7.006817268,,,,,9.443984099,,,,10.16437894,,,
Malawi,MWI,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,3714,3953,4250,4447,4551,4842,5073,5226,5272,5229,5091,4899,4688,4491,4311,4159,4031,3918,3807,3718,3635,3553,3477,3407,3354,3309,3275,3263,3255,3272,3300,
Malawi,MWI,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,8.6,,,,,,12.6,,,,,,,,,,,,
Malawi,MWI,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1248,,,,,5.36823,,,,,6.10644,,,,,5.76083,,,,5.52446,,,
Malawi,MWI,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,,,,28.2,,,,,,12.6,,,,,,16.3,,,,,,
Malawi,MWI,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,11.8,,,,,,5.5,,,,,,6.7,,,,,,
Malawi,MWI,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,45,45,45,45,45,45,56.875,56.875,56.875,56.875,56.875,60,60,62.5,62.5,62.5,62.5,62.5,68.75,75,75,77.5,77.5,77.5,77.5,77.5,77.5,77.5,80
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1979599,2.422250032,2.179250002,2.182620049,2.247349977,,,,,2.754679918,3.697730064,,,3.432240009,3.606129885,3.098340034,,2.209640026,,,,,,,2.432369947,2.853460073,2.528611898,3.721709967,3.325690031,3.853980064,3.282579899,2.76899004,3.3229599,,,,
Malawi,MWI,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,43.92348,29.05958,24.25304,25.10457,24.17054,26.13202,,,,,,,,,,22.81108,17.24573,14.52584,31.66615,27.17081,,,,,12.42299,13.9821,,,10.08465,21.44074,22.49519,,21.10633,,,,,,,24.09011,30.40239,,24.43508,24.66459,27.80192,28.75596,,,,,,
Malawi,MWI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.05098724,99.39012146,,86.19812012,97.10289001,98.75279999,96.93016815,,,,,,
Malawi,MWI,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.34380913,25.28926086,,32.32830811,,32.34152985,32.29571915,33.57143021,33.56562042,,,30.02256966,25.64102936,,,,,,,,,,,
Malawi,MWI,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,7.99167,8.65086,8.08108,8.20259,9.7767,9.74,8.72,9.32841,10.12109,6.74055,6.91816,8.6411,8.23056,7.15925,8.09113,,11.23547,11.8822,,,,11.95973,10.05253,10.47269,,,6.24558,5.92397,7.01019,7.58961,7.2737,7.47995,7.53567,7.49762,7.50058,,,11.62077,13.60424,,,,,,,,,,,
Malawi,MWI,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731549978,,,,,0.619120002,,
Malawi,MWI,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.52349091,,,,,,,,24.91786003,25.83005905,,27.0376606,28.21100044,27.79776955,28.87639999,28.51968956,30.6400795,,,22.86746025,23.91243935,,,25.46134758
Malawi,MWI,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,84.70978,93.13036,85.64279,92.46624,81.94124,82.84999,89.85294,83.94708,82.42197,81.09666,83.50305,84.84018,82.00033,85.92725,80.3088,89.34662,90.70069,91.02161,88.7684,83.85969,81.60682,,86.66155,,,87.92336,83.91416,87.61909,85.68674,,,82.14564,83.63632,84.89327,89.23697,84.13884,89.68796,89.04605,86.39633,,,,,,,,,,,
Malawi,MWI,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72671,35.46582,30.67432,29.53776,,26.28553,25.254,26.22692,26.71083,28.74861,28.80811,29.879,30.8985,31.67723,33.84789,34.03077,34.53697,33.71403,,33.7171,,,,
Malawi,MWI,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,7.172949791,6.467140198,,6.74793005,6.913559914,7.573979855,7.912439823,8.297519684,9.784700394,9.552319527,10.23488045,10.43157959,10.83533955,11.11046028,11.42545033,12.10620022,12.00650024,11.83516026,12.26848984,12.7442503,,12.9094696,11.9830904,18.25836945,18.77619934,,,29.21503067,26.02100945,27.6238308,27.04891968,,25.79984093,25.76799011,27.89731979,27.47192001,29.90904999,31.0976696,32.01974106,33.12361908,32.80876923,35.71171951,37.32736969,37.77428818,35.40179062,36.72132111,37.59918976,31.44346046,,35.72993088,35.65801239
Malawi,MWI,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16381,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,58329,64560,69992,68776,79493,84809,95727,104121,109532,128952,136623,147644,151865,161703,166468,172934,185886,191960,197059,209899,219840,254947,242053,215542,320489,340789,,472734,556322,486786,518251,517690,,505303,516462,565467,574003,636416,666679,692157,736364,761366,853210,920209,961589,951555,998940,1040975,,,,
Malawi,MWI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,,,,,,1.204139948,,,,,,,,,,2.474380016,,,,,,,,,,,5.212440014,,,,,,,,,,,,,,,,,12.37110996,,,,,12.14766979,,
Malawi,MWI,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,0.362819999,,,,,,,,,,0.613120019,,,,,,,,,,,0.730009973,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,0.916000009,,,,,,,,,,2.169420004,,,,,,,,,,,4.373600006,,,,,,,,,,,,,,,,,13.16191959,,,,,12.71358013,,
Malawi,MWI,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Malawi,MWI,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67197001,,,,,,,,,,,,,,,
Malawi,MWI,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.71025,,,,,,,,,,,,,,,
Malawi,MWI,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54344177,,,,,,,,88.38221741,87.17237854,,95.91278076,88.44660187,91.62832642,90.80982971,,,,,,,,,
Malawi,MWI,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,15.95128,15.38228,14.63093,15.79799,13.87593,13.94934,14.95795,14.58582,12.02499,10.99531,12.87283,12.82303,15.0608,17.4012,18.10887,18.01835,17.88727,16.94288,14.00318,17.57755,16.61597,17.42541,14.91664,,,14.40992,15.53444,17.36045,15.6727,,18.39943,20.57393,21.1428,21.09799,20.51505,19.04436,19.21276,19.90473,19.87349,19.26343,19.76264,,,,,,,,
